ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
1420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,88,676136, Váci út,1.0,-1,1,street view,0,0,1,available,1,-1,-1,3 + 1 half room,3,1,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,-1,3,3 m or more,natural gas (convector),1,0,0,0,0,-1,separate,1,0,South,0,1,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Metró   M3    Busz   15   32   115    Éjszakai   950   950A   ,47.537056,19.068571,47.537056,19.068571,1138,13,23,16,2,10,11,4,5,3,2,0,10,35,4,2,37,0,12,86
1421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.99,39,845897, Pannónia utca,0.0,-1,1,garden view,1,0,0,not specified,-1,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,other,0,0,0,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Busz   15   115    Troli   75   76   ,47.51678,19.054170000000006,47.51678,19.054170000000006,1136,13,178,18,1,42,29,18,12,5,6,2,24,103,5,6,58,2,4,144
1422,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,40,735000, Kőbánya utca,0.0,-1,1,street view,0,0,1,not available,0,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,0,-1.0,no loft conversion,0,0,0, Busz   143   243   ,47.600838,19.03768,47.600838,19.03768,1038,3,2,3,0,0,4,0,1,2,0,0,0,0,0,0,13,0,1,16
1423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,40,597500, Józsefváros – Magdolnanegyed,0.5,-1,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,natural gas (convector),1,0,0,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0,-1,47.49125,19.083908,47.49125,19.083908,1086,8,56,40,0,4,29,5,13,15,1,0,17,29,3,1,65,0,4,220
1424,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9,64,717188, Izabella utca,0.0,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Metró   M1    Busz   6   105    Éjszakai   923   979    Troli   72   73   76   ,47.50927,19.06557,47.50927,19.06557,1064,6,306,39,4,57,31,9,27,12,5,0,44,77,2,5,41,2,6,148
1425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9,107,700000, Jókai utca,4.0,-1,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,-1,4,not specified,tile stove,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   4   6    Metró   M1   M3    Busz   6   9   91   191   291   105    Éjszakai   914   914A   923   931   934   950   950A   979    Troli   70   72   73   78   ,47.50778,19.05882,47.50778,19.05882,1067,6,439,34,4,81,35,10,37,8,6,5,40,104,3,6,52,3,5,166
1426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9,81,702469, Lónyay utca 36,3.0,-1,1,garden view,1,0,0,available,1,not available,0,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,6,3 m or more,combination boiler,0,0,1,0,0,0,separate and together too,1,0,East,0,0,1,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Villamos   2    Busz   15   115    Éjszakai   979   979A    Troli   83   ,47.483894,19.063587,47.483894,19.063587,1093,9,323,63,9,61,39,17,15,13,2,2,101,114,1,2,78,0,7,449
1427,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,64,835528, Szív utca 16.,5.0,Domus Körönd,-1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,65.65,loft conversion,1,0,0, Metró   M1    Busz   105    Éjszakai   979    Troli   70   73   76   78   ,47.508217,19.069967,47.508217,19.069967,1063,6,247,44,6,43,36,6,23,11,5,0,28,58,1,5,27,1,4,172
1428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9,63,601587, Királyok útja,3.0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,not specified,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,-1,-1.0,-1,0,0,0, Busz   34    Éjszakai   934   ,47.58531,19.06508,47.58531,19.06508,1039,3,14,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,12
1429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99,46,543261, Ónodi köz,0.5,-1,1,street view,0,0,1,not available,0,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,not specified,natural gas (convector),1,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Villamos   3   28   28A   62   62A    Busz   162   162A   85   185   262    Éjszakai   909   ,47.48772,19.13608,47.48772,19.13608,1105,10,15,10,0,0,9,1,3,7,2,2,0,1,1,2,39,0,1,39
1430,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,36,652778, Dózsa György út,2.0,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,natural gas (convector),1,0,0,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Busz   133E   30   230   30A   5   7   110   112    Éjszakai   907   973   979    Troli   74   75   79   ,47.50578,19.08649,47.50578,19.08649,1071,7,80,15,3,18,13,2,5,2,2,0,24,25,4,2,31,1,4,131
1431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.72,47,904531, Óbuda-Óváros,1.0,-1,1,garden view,1,0,0,available,1,not available,0,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,double comfort,1,0,0,AA,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,-1,together,0,1,East,0,0,1,0,0,0,0,0,-1,4.88,-1,0,0,0,-1,47.53809,19.041105,47.53809,19.041105,1036,3,66,28,1,11,18,2,6,14,1,2,57,36,1,1,92,0,7,251
1432,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.9,94,762814, Kunigunda útja 13,1.0,-1,1,garden view,1,0,0,not available,0,-1,-1,3 + 1 half room,3,1,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,-1,3,not specified,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,-1,11.0,-1,0,0,0, Villamos   1    Busz   137   218   237    Éjszakai   901   937   ,47.549126,19.034418,47.549126,19.034418,1033,3,32,10,1,6,11,0,3,5,0,1,12,6,10,0,68,0,10,75
1433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.11,49,521218, Benedek Elek utca 9.,1.0,-1,1,garden view,1,0,0,available,1,available,1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,central heating (metered),0,0,0,0,1,1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,-1,13.7,-1,0,0,0, Villamos   50    Busz   93   93A    Éjszakai   914   950   950A   ,47.44898,19.161823,47.44898,19.161823,1184,18,7,7,0,3,4,0,0,0,0,0,0,0,5,0,21,0,2,15
1434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,108,705357, Péterhegy,1.0,-1,1,panoramic,0,1,0,not available,0,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,0,8.0,-1,0,0,0,-1,47.448563,19.011225,47.448563,19.011225,1112,11,4,4,0,1,1,0,4,4,0,0,0,1,4,0,14,0,0,18
1435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,93,558065, Bécsi út,0.0,-1,-1,street view,0,0,1,available,1,-1,-1,4 room,4,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   17   19   41    Éjszakai   960   ,47.535385,19.034426,47.535385,19.034426,1034,3,74,28,1,10,12,2,7,12,1,0,49,17,2,1,115,0,7,199
1436,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.62,54,770741, Hunor utca 24.,1.0,MyCity Residence,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,0,-1.0,-1,0,0,0, Villamos   1    Busz   137   160   218   237   260   260A    Éjszakai   901   937   960   ,47.547012,19.034206,47.547012,19.034206,1035,3,34,12,2,10,11,1,4,5,0,1,17,8,5,0,67,0,11,94
1437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,56,444643, Sárkány utca,0.5,-1,1,street view,0,0,1,not specified,-1,not available,0,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,-1,together,0,1,Southeast,0,0,0,0,0,0,0,1,0,-1.0,no loft conversion,0,0,0, Villamos   24   24G   37   37A   4   6    Busz   99   ,47.48525,19.09174,47.48525,19.09174,1089,8,28,31,0,6,18,1,8,7,1,0,4,2,4,1,48,0,6,38
1438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9,83,1053927, Jókai utca 20,4.0,-1,1,street view,0,0,1,available,1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,AA++,-1,6,less than 3 m,hőszivattyú,0,0,0,0,0,-1,separate and together too,1,0,Northeast,0,0,0,0,1,0,0,0,0,4.6,no loft conversion,0,0,0, Villamos   4   6    Metró   M1   M3    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.507347,19.058908,47.507347,19.058908,1066,6,455,34,4,80,36,11,37,10,6,5,40,105,2,6,54,3,5,180
1439,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.63,107,729399, Angyalföld,4.0,-1,1,garden view,1,0,0,available,1,-1,-1,2 + 3 half room,2,3,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,5,less than 3 m,central heating,0,0,0,0,1,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,39.99,-1,0,0,0,-1,47.538097,19.08208,47.538097,19.08208,1139,13,17,24,1,6,8,7,1,6,0,0,1,21,1,0,19,0,10,55
1440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.75,50,870536, Révész utca 23,5.0,-1,-1,not specified,0,0,0,available,1,-1,-1,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,not specified,0,0,0,A,-1,6,not specified,central heating (metered),0,0,0,0,1,1,not specified,-1,-1,Southeast,0,0,0,0,0,0,0,1,-1,12.0,-1,0,0,0, Busz   15   115    Troli   75   79   ,47.52763,19.058302,47.52763,19.058302,1138,13,48,30,1,12,22,2,8,5,2,0,4,37,2,2,58,0,9,119
1441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,53,500000, Nefelejcs utca,0.0,-1,1,street view,0,0,1,not available,0,not available,0,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,gáz (konvektor),1,0,0,0,0,0,separate,1,0,East,0,0,1,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Troli   70   73   74   76   78   79   ,47.506035,19.07884,47.506035,19.07884,1078,7,121,29,4,28,29,5,12,8,1,0,28,51,1,1,36,1,0,156
1442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,75,730488, Kun utca,-1.0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,14.0,-1,0,0,0, Villamos   24   24G   28   28A   37   37A   4   62    Metró   M4    Busz   217E   99   ,47.49477,19.081,47.49477,19.081,1081,8,101,33,1,33,35,3,15,14,1,0,51,50,5,1,59,1,2,266
1443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.99,46,608478, Újváros park,4.0,-1,1,garden view,1,0,0,available,1,not available,0,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,10,3 m or more,district heating (metered),0,0,0,0,0,1,together,0,1,East,0,0,1,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Busz   130   131   144   174   231    Éjszakai   907    Troli   80   80A   81   82   ,47.51372,19.1441,47.51372,19.1441,1144,14,8,9,0,0,5,0,2,1,1,0,1,0,1,1,90,0,2,20
1444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,50,558000, Ballagi Mór utca,1.0,-1,1,garden view,1,0,0,not available,0,-1,-1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,not specified,0,0,0,0,0,-1,together,0,1,East,0,0,1,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Villamos   19   41   47   48   49    Éjszakai   918   ,47.469032,19.027721,47.469032,19.027721,1115,11,39,26,2,16,20,2,3,4,0,0,16,36,5,0,95,0,6,168
1445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,53,481132, Dembinszky utca,-1.0,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Busz   30A   30   230    Éjszakai   979    Troli   70   74   75   78   79   ,47.50639,19.08065,47.50639,19.08065,1071,7,104,23,4,26,24,3,10,10,1,0,28,45,1,1,31,1,1,157
1446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.99,115,521652, Józsefváros – Palotanegyed,3.0,-1,1,street view,0,0,1,not available,0,-1,-1,3 + 1 half room,3,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,cserépkályha,0,0,0,0,0,-1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,-1,-1.0,-1,0,0,0,-1,47.49179,19.066221,47.49179,19.066221,1088,8,548,96,9,89,54,27,33,29,2,2,146,146,0,2,62,1,5,558
1447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.9,88,691184, Szegedi út,1.0,-1,1,garden view,1,0,0,available,1,available,1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,combination boiler,0,0,1,0,0,-1,separate,1,0,West,0,0,0,1,0,0,0,0,0,8.9,no loft conversion,0,0,0, Villamos   1   14    Busz   14   30   32   105   20E   230   30A    Éjszakai   914   914A   ,47.529354,19.081648,47.529354,19.081648,1135,13,21,14,0,14,18,4,0,4,0,10,11,26,1,0,31,0,7,91
1448,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6,47,713402, Józsefváros – Csarnoknegyed,1.0,-1,-1,street view,0,0,1,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,9,less than 3 m,heat pump,0,0,0,0,0,1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,0,3.0,no loft conversion,0,0,0,-1,47.492287,19.074709,47.492287,19.074709,1084,8,227,73,5,35,54,12,24,21,2,0,86,81,0,2,77,1,3,367
1449,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,42,569048, Józsefváros – Corvinnegyed,1.0,-1,1,garden view,1,0,0,not available,0,-1,-1,2 room,2,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,G,-1,4,3 m or more,natural gas (convector),1,0,0,0,0,0,not specified,-1,-1,East,0,0,1,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0,-1,47.485794,19.073984,47.485794,19.073984,1082,8,250,101,6,31,57,10,12,24,2,2,83,75,1,2,69,1,5,287
1450,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,106,532110, József körút,1.0,-1,1,street view,0,0,1,not available,0,not available,0,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,0,together,0,1,East,0,0,1,0,0,0,0,0,0,6.0,no loft conversion,0,0,0, Villamos   4   6    Metró   M3    Busz   6   9   15   115    Éjszakai   909   914   914A   923   950   950A   979   979A    Troli   83   ,47.48798,19.07084,47.48798,19.07084,1085,8,334,96,8,48,63,20,25,23,3,2,126,104,0,3,73,1,4,353
1451,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.91,75,657089, Tahi utca,4.0,-1,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,-1,6,less than 3 m,not specified,0,0,0,0,0,-1,not specified,-1,-1,East,0,0,1,0,0,0,0,0,-1,8.0,no loft conversion,0,0,0, Villamos   1   14    Busz   14   105   120    Éjszakai   914A   914   ,47.5398,19.081362,47.5398,19.081362,1139,13,16,29,1,7,8,3,3,4,0,0,0,13,1,0,21,0,11,43
1452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,47,1000000, Vadász utca,1.0,-1,-1,garden view,1,0,0,available,1,-1,-1,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Metró   M3    Busz   9   15   115    Éjszakai   914   914A   931   950   950A    Troli   70   72   73   78   ,47.50534,19.05345,47.50534,19.05345,1054,5,522,24,7,96,26,30,39,8,3,6,31,126,1,3,61,3,5,251
1453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,68,747475, Rómaifürdő,0.0,-1,1,garden view,1,0,0,not available,0,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,2,less than 3 m,wall heating,0,0,0,0,0,1,separate and together too,1,0,West,0,0,0,1,0,0,0,0,1,12.5,no loft conversion,0,0,0,-1,47.574738,19.05708,47.574738,19.05708,1031,3,40,10,4,0,9,3,0,2,0,0,1,6,2,0,27,0,0,58
1454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,61,573771, Temesvár utca,0.5,-1,1,not specified,0,0,0,not available,0,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,-1.0,-1,0,0,0, Villamos   17   41   47   47B   48   56    Busz   114   141   213   214    Éjszakai   973   ,47.453,19.04026,47.453,19.04026,1116,11,14,13,0,4,17,3,0,7,0,0,1,15,2,0,58,0,2,67
1455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9,124,757685, Fényes Elek utca 5,1.0,-1,1,street view,0,0,1,available,1,available,1,3 + 1 half room,3,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,1,separate,1,0,West,0,0,0,1,0,0,0,0,0,2.5,no loft conversion,0,0,0, Villamos   4   6   17    Busz   11   39   111   6   191   91   291    Éjszakai   931   960   990   ,47.510708,19.029928,47.510708,19.029928,1024,2,186,23,1,34,40,14,12,12,2,7,81,88,0,2,98,1,1,429
1456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,94,637234, Radnóti Miklós utca,2.0,-1,-1,street view,0,0,1,not available,0,not available,0,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,0,separate and together too,1,0,South,0,1,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Villamos   4   6    Busz   6   9   15   91   115   191   291    Éjszakai   923   934   931    Troli   75   76   ,47.51507,19.05305,47.51507,19.05305,1137,13,207,15,0,45,27,18,8,6,7,5,24,111,4,7,52,2,6,165
1457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9,71,547887, Bródy Sándor utca,1.0,-1,1,garden view,1,0,0,available,1,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,combination boiler,0,0,1,0,0,0,together,0,1,West,0,0,0,1,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Villamos   47   49   47B   48    Metró   M2   M3    Busz   108E   5   9   15   115   133E   7   110   112   178   8E    Éjszakai   914A   909   950   950A   914   979A   979   973   956   990   908   907   931   916    Troli   74   ,47.4926,19.06458,47.4926,19.06458,1088,8,622,95,10,106,54,32,33,30,3,3,142,157,0,3,60,1,6,638
1458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5,60,1025000, Orbánhegy,0.0,-1,1,garden view,1,0,0,not available,0,-1,-1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,luxury,0,0,1,-1,-1,2,less than 3 m,combination boiler,0,0,1,0,0,0,together,0,1,Southeast,0,0,0,0,0,0,0,1,1,-1.0,no loft conversion,0,0,0,-1,47.496105,19.00613,47.496105,19.00613,1126,12,8,20,0,0,12,1,2,3,0,1,1,1,0,0,21,0,2,85
1459,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,80,369136, Káposztásmegyer I. lakótelep,1.0,-1,-1,garden view,1,0,0,not available,0,-1,-1,3 room,3,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,4,less than 3 m,district heating (metered),0,0,0,0,0,-1,not specified,-1,-1,South,0,1,0,0,0,0,0,0,-1,2.0,-1,0,0,0,-1,47.58364,19.113129,47.58364,19.113129,1048,4,11,17,0,1,2,0,1,4,0,0,0,1,0,0,51,0,6,82
1460,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.35,80,724134, Ilka utca 3,3.0,-1,-1,street view,0,0,1,available,1,-1,-1,2 + 2 half room,2,2,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,West,0,0,0,1,0,0,0,0,-1,3.92,no loft conversion,0,0,0, Villamos   1    Busz   108E   5   7   110   112   133E   7E   8E    Éjszakai   901   907   918   937   973   979    Troli   72   75   ,47.50884,19.09771,47.50884,19.09771,1143,14,41,18,0,6,5,1,6,9,3,2,4,6,0,3,54,0,7,88
1461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,110,852018, Tátra utca,3.0,-1,1,street view,0,0,1,available,1,-1,-1,3 + 1 half room,3,1,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,-1,-1,not specified,district heating,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,0,3.0,no loft conversion,0,0,0, Busz   15   115    Troli   75   76   ,47.5169,19.05317,47.5169,19.05317,1136,13,172,18,1,40,28,18,11,5,6,2,24,103,4,6,56,2,4,156
